sentence_index,word_index,word,surprisal,model,condition,global_condition
111,0,The,0.0,gpt2_supr,when-yes-gap,non-global
111,1,inspector,15.035024642944336,gpt2_supr,when-yes-gap,non-global
111,2,foolishly,23.275901794433597,gpt2_supr,when-yes-gap,non-global
111,3,forgot,7.233493804931641,gpt2_supr,when-yes-gap,non-global
111,4,when,9.710139274597168,gpt2_supr,when-yes-gap,non-global
111,5,the,4.057670593261719,gpt2_supr,when-yes-gap,global
111,6,prisoner,12.682805061340332,gpt2_supr,when-yes-gap,global
111,7,discovered,10.05364990234375,gpt2_supr,when-yes-gap,global
111,8,the,2.0514185428619385,gpt2_supr,when-yes-gap,global
111,9,sheet,12.105037689208984,gpt2_supr,when-yes-gap,global
111,10,of,2.588467121124268,gpt2_supr,when-yes-gap,global
111,11,plastic,8.644206047058105,gpt2_supr,when-yes-gap,global
111,12,in,3.992308855056762,gpt2_supr,when-yes-gap,global
111,13,the,1.5717424154281616,gpt2_supr,when-yes-gap,global
111,14,cell,4.299687385559082,gpt2_supr,when-yes-gap,global
111,15,.,11.74417781829834,gpt2_supr,when-yes-gap,non-global
112,0,The,0.0,gpt2_supr,when-yes-gap,non-global
112,1,engineer,15.022146224975586,gpt2_supr,when-yes-gap,non-global
112,2,stupidly,18.2403507232666,gpt2_supr,when-yes-gap,non-global
112,3,forgot,5.396956920623779,gpt2_supr,when-yes-gap,non-global
112,4,when,9.324621200561523,gpt2_supr,when-yes-gap,non-global
112,5,the,3.8753912448883057,gpt2_supr,when-yes-gap,global
112,6,surgeon,14.79484748840332,gpt2_supr,when-yes-gap,global
112,7,created,10.584953308105469,gpt2_supr,when-yes-gap,global
112,8,the,1.5364913940429688,gpt2_supr,when-yes-gap,global
112,9,layer,13.411980628967283,gpt2_supr,when-yes-gap,global
112,10,of,0.7033941745758057,gpt2_supr,when-yes-gap,global
112,11,tissue,5.442445755004883,gpt2_supr,when-yes-gap,global
112,12,in,4.130661487579346,gpt2_supr,when-yes-gap,global
112,13,the,1.5190861225128174,gpt2_supr,when-yes-gap,global
112,14,hospital,8.075517654418945,gpt2_supr,when-yes-gap,global
112,15,.,11.896279335021973,gpt2_supr,when-yes-gap,non-global
113,0,The,0.0,gpt2_supr,when-yes-gap,non-global
113,1,archaeologist,16.70294761657715,gpt2_supr,when-yes-gap,non-global
113,2,regrettably,21.113201141357425,gpt2_supr,when-yes-gap,non-global
113,3,forgot,5.794313430786133,gpt2_supr,when-yes-gap,non-global
113,4,when,10.040878295898438,gpt2_supr,when-yes-gap,non-global
113,5,the,4.522695064544678,gpt2_supr,when-yes-gap,global
113,6,excavator,8.5618896484375,gpt2_supr,when-yes-gap,global
113,7,found,7.273576259613037,gpt2_supr,when-yes-gap,global
113,8,the,1.2832978963851929,gpt2_supr,when-yes-gap,global
113,9,group,11.579035758972168,gpt2_supr,when-yes-gap,global
113,10,of,1.1124145984649658,gpt2_supr,when-yes-gap,global
113,11,fossils,9.331620216369627,gpt2_supr,when-yes-gap,global
113,12,on,6.027555465698242,gpt2_supr,when-yes-gap,global
113,13,the,0.8236376643180847,gpt2_supr,when-yes-gap,global
113,14,site,4.596538066864014,gpt2_supr,when-yes-gap,global
113,15,.,11.2287015914917,gpt2_supr,when-yes-gap,non-global
114,0,The,0.0,gpt2_supr,when-yes-gap,non-global
114,1,publisher,13.935882568359377,gpt2_supr,when-yes-gap,non-global
114,2,almost,15.611283302307127,gpt2_supr,when-yes-gap,non-global
114,3,explained,14.15142822265625,gpt2_supr,when-yes-gap,non-global
114,4,when,8.87477970123291,gpt2_supr,when-yes-gap,non-global
114,5,the,3.643742322921753,gpt2_supr,when-yes-gap,global
114,6,writer,11.271353721618652,gpt2_supr,when-yes-gap,global
114,7,represented,15.186175346374512,gpt2_supr,when-yes-gap,global
114,8,the,3.1890249252319336,gpt2_supr,when-yes-gap,global
114,9,code,13.918716430664062,gpt2_supr,when-yes-gap,global
114,10,of,3.415783405303955,gpt2_supr,when-yes-gap,global
114,11,conduct,0.7293345332145691,gpt2_supr,when-yes-gap,global
114,12,in,3.411728382110596,gpt2_supr,when-yes-gap,global
114,13,the,2.518580198287964,gpt2_supr,when-yes-gap,global
114,14,text,9.562386512756348,gpt2_supr,when-yes-gap,global
114,15,.,10.666318893432615,gpt2_supr,when-yes-gap,non-global
115,0,The,0.0,gpt2_supr,when-yes-gap,non-global
115,1,employer,15.666671752929688,gpt2_supr,when-yes-gap,non-global
115,2,totally,17.34709930419922,gpt2_supr,when-yes-gap,non-global
115,3,explained,11.74344253540039,gpt2_supr,when-yes-gap,non-global
115,4,when,9.328210830688477,gpt2_supr,when-yes-gap,non-global
115,5,the,3.931589365005493,gpt2_supr,when-yes-gap,global
115,6,colleague,13.47084140777588,gpt2_supr,when-yes-gap,global
115,7,presented,10.17633056640625,gpt2_supr,when-yes-gap,global
115,8,the,2.7031753063201904,gpt2_supr,when-yes-gap,global
115,9,copies,14.834979057312012,gpt2_supr,when-yes-gap,global
115,10,of,0.5850828289985657,gpt2_supr,when-yes-gap,global
115,11,contracts,10.47510051727295,gpt2_supr,when-yes-gap,global
115,12,in,5.392125606536865,gpt2_supr,when-yes-gap,global
115,13,the,2.3078243732452397,gpt2_supr,when-yes-gap,global
115,14,building,9.247323036193848,gpt2_supr,when-yes-gap,global
115,15,.,9.770219802856444,gpt2_supr,when-yes-gap,non-global
116,0,The,0.0,gpt2_supr,when-yes-gap,non-global
116,1,critic,16.8335018157959,gpt2_supr,when-yes-gap,non-global
116,2,carefully,16.070783615112305,gpt2_supr,when-yes-gap,non-global
116,3,explained,7.674079418182373,gpt2_supr,when-yes-gap,non-global
116,4,when,9.898629188537598,gpt2_supr,when-yes-gap,non-global
116,5,the,3.07395076751709,gpt2_supr,when-yes-gap,global
116,6,architect,12.966360092163086,gpt2_supr,when-yes-gap,global
116,7,designed,9.054335594177246,gpt2_supr,when-yes-gap,global
116,8,the,1.119376540184021,gpt2_supr,when-yes-gap,global
116,9,suite,12.384544372558594,gpt2_supr,when-yes-gap,global
116,10,of,1.9600765705108645,gpt2_supr,when-yes-gap,global
116,11,rooms,4.410534381866455,gpt2_supr,when-yes-gap,global
116,12,in,3.0999059677124023,gpt2_supr,when-yes-gap,global
116,13,the,1.073285698890686,gpt2_supr,when-yes-gap,global
116,14,Philippines,14.840033531188965,gpt2_supr,when-yes-gap,global
116,15,.,12.353161811828612,gpt2_supr,when-yes-gap,non-global
117,0,The,0.0,gpt2_supr,when-yes-gap,non-global
117,1,landlord,14.06236743927002,gpt2_supr,when-yes-gap,non-global
117,2,promptly,14.48781681060791,gpt2_supr,when-yes-gap,non-global
117,3,explained,10.139906883239746,gpt2_supr,when-yes-gap,non-global
117,4,when,10.771088600158691,gpt2_supr,when-yes-gap,non-global
117,5,the,2.1247572898864746,gpt2_supr,when-yes-gap,global
117,6,photographer,13.831185340881348,gpt2_supr,when-yes-gap,global
117,7,removed,9.384675979614258,gpt2_supr,when-yes-gap,global
117,8,the,1.1386675834655762,gpt2_supr,when-yes-gap,global
117,9,box,9.176447868347168,gpt2_supr,when-yes-gap,global
117,10,of,2.281934261322021,gpt2_supr,when-yes-gap,global
117,11,cash,10.452920913696287,gpt2_supr,when-yes-gap,global
117,12,in,5.703254699707031,gpt2_supr,when-yes-gap,global
117,13,the,2.2547521591186523,gpt2_supr,when-yes-gap,global
117,14,house,7.122091293334961,gpt2_supr,when-yes-gap,global
117,15,.,12.084481239318848,gpt2_supr,when-yes-gap,non-global
118,0,The,0.0,gpt2_supr,when-yes-gap,non-global
118,1,boss,12.989322662353516,gpt2_supr,when-yes-gap,non-global
118,2,slowly,18.90482521057129,gpt2_supr,when-yes-gap,non-global
118,3,explained,10.449660301208496,gpt2_supr,when-yes-gap,non-global
118,4,when,9.53696346282959,gpt2_supr,when-yes-gap,non-global
118,5,the,3.1440072059631348,gpt2_supr,when-yes-gap,global
118,6,journalist,12.350444793701172,gpt2_supr,when-yes-gap,global
118,7,ordered,12.3003568649292,gpt2_supr,when-yes-gap,global
118,8,the,2.660513162612915,gpt2_supr,when-yes-gap,global
118,9,drink,8.646635055541992,gpt2_supr,when-yes-gap,global
118,10,of,7.957390308380127,gpt2_supr,when-yes-gap,global
118,11,wine,6.990185260772705,gpt2_supr,when-yes-gap,global
118,12,in,5.137301921844482,gpt2_supr,when-yes-gap,global
118,13,the,1.8662519454956057,gpt2_supr,when-yes-gap,global
118,14,bar,5.414077281951904,gpt2_supr,when-yes-gap,global
118,15,.,11.18333625793457,gpt2_supr,when-yes-gap,non-global
119,0,The,0.0,gpt2_supr,when-yes-gap,non-global
119,1,critic,16.8335018157959,gpt2_supr,when-yes-gap,non-global
119,2,gradually,17.747650146484375,gpt2_supr,when-yes-gap,non-global
119,3,explained,9.988102912902832,gpt2_supr,when-yes-gap,non-global
119,4,when,10.615962982177734,gpt2_supr,when-yes-gap,non-global
119,5,the,3.006272554397583,gpt2_supr,when-yes-gap,global
119,6,guests,14.604366302490234,gpt2_supr,when-yes-gap,global
119,7,consulted,13.17910099029541,gpt2_supr,when-yes-gap,global
119,8,the,3.1815426349639893,gpt2_supr,when-yes-gap,global
119,9,index,11.8827543258667,gpt2_supr,when-yes-gap,global
119,10,of,2.253093242645264,gpt2_supr,when-yes-gap,global
119,11,records,11.635871887207031,gpt2_supr,when-yes-gap,global
119,12,in,4.393504142761231,gpt2_supr,when-yes-gap,global
119,13,the,1.3394993543624878,gpt2_supr,when-yes-gap,global
119,14,village,10.454991340637209,gpt2_supr,when-yes-gap,global
119,15,.,11.320819854736328,gpt2_supr,when-yes-gap,non-global
120,0,The,0.0,gpt2_supr,where-yes-gap,non-global
120,1,cleaner,18.0574893951416,gpt2_supr,where-yes-gap,non-global
120,2,obviously,13.950350761413574,gpt2_supr,where-yes-gap,non-global
120,3,knew,5.0480637550354,gpt2_supr,where-yes-gap,non-global
120,4,where,5.467808723449707,gpt2_supr,where-yes-gap,non-global
120,5,the,2.2558305263519287,gpt2_supr,where-yes-gap,global
120,6,resident,13.66729736328125,gpt2_supr,where-yes-gap,global
120,7,identified,13.106892585754396,gpt2_supr,where-yes-gap,global
120,8,the,3.356787204742432,gpt2_supr,where-yes-gap,global
120,9,chest,13.442778587341309,gpt2_supr,where-yes-gap,global
120,10,of,3.884939432144165,gpt2_supr,where-yes-gap,global
120,11,documents,10.684680938720703,gpt2_supr,where-yes-gap,global
120,12,in,4.06515645980835,gpt2_supr,where-yes-gap,global
120,13,the,1.4680099487304688,gpt2_supr,where-yes-gap,global
120,14,morning,10.701830863952637,gpt2_supr,where-yes-gap,global
120,15,.,12.613412857055664,gpt2_supr,where-yes-gap,non-global
121,0,The,0.0,gpt2_supr,where-yes-gap,non-global
121,1,victim,11.845145225524902,gpt2_supr,where-yes-gap,non-global
121,2,clearly,13.884114265441896,gpt2_supr,where-yes-gap,non-global
121,3,knew,4.918805122375488,gpt2_supr,where-yes-gap,non-global
121,4,where,6.06395435333252,gpt2_supr,where-yes-gap,non-global
121,5,the,2.4768402576446533,gpt2_supr,where-yes-gap,global
121,6,murderer,8.94528865814209,gpt2_supr,where-yes-gap,global
121,7,noticed,19.86791610717773,gpt2_supr,where-yes-gap,global
121,8,the,4.10069751739502,gpt2_supr,where-yes-gap,global
121,9,pool,11.796124458312988,gpt2_supr,where-yes-gap,global
121,10,of,1.9496142864227293,gpt2_supr,where-yes-gap,global
121,11,blood,0.0750873982906341,gpt2_supr,where-yes-gap,global
121,12,in,3.712351083755493,gpt2_supr,where-yes-gap,global
121,13,the,0.8045022487640381,gpt2_supr,where-yes-gap,global
121,14,evening,12.698983192443848,gpt2_supr,where-yes-gap,global
121,15,.,13.428078651428224,gpt2_supr,where-yes-gap,non-global
122,0,The,0.0,gpt2_supr,where-yes-gap,non-global
122,1,professor,13.283145904541016,gpt2_supr,where-yes-gap,non-global
122,2,totally,16.5474853515625,gpt2_supr,where-yes-gap,non-global
122,3,knew,6.66673469543457,gpt2_supr,where-yes-gap,non-global
122,4,where,5.36154842376709,gpt2_supr,where-yes-gap,non-global
122,5,the,3.063495397567749,gpt2_supr,where-yes-gap,global
122,6,scientist,14.459813117980955,gpt2_supr,where-yes-gap,global
122,7,instructed,18.3812255859375,gpt2_supr,where-yes-gap,global
122,8,the,3.4536843299865723,gpt2_supr,where-yes-gap,global
122,9,teams,12.920554161071776,gpt2_supr,where-yes-gap,global
122,10,of,3.2480955123901367,gpt2_supr,where-yes-gap,global
122,11,students,3.948801755905152,gpt2_supr,where-yes-gap,global
122,12,during,8.708168983459473,gpt2_supr,where-yes-gap,global
122,13,the,1.3143653869628906,gpt2_supr,where-yes-gap,global
122,14,weekend,8.910750389099121,gpt2_supr,where-yes-gap,global
122,15,.,12.289902687072754,gpt2_supr,where-yes-gap,non-global
123,0,The,0.0,gpt2_supr,where-yes-gap,non-global
123,1,policeman,16.035429000854492,gpt2_supr,where-yes-gap,non-global
123,2,stupidly,19.21550178527832,gpt2_supr,where-yes-gap,non-global
123,3,knew,11.7320556640625,gpt2_supr,where-yes-gap,non-global
123,4,where,5.642696380615234,gpt2_supr,where-yes-gap,non-global
123,5,the,2.2447969913482666,gpt2_supr,where-yes-gap,global
123,6,butcher,14.936553001403809,gpt2_supr,where-yes-gap,global
123,7,recognized,21.67792320251465,gpt2_supr,where-yes-gap,global
123,8,the,2.841005563735962,gpt2_supr,where-yes-gap,global
123,9,tin,14.14212703704834,gpt2_supr,where-yes-gap,global
123,10,of,3.951641082763672,gpt2_supr,where-yes-gap,global
123,11,meat,3.3455402851104736,gpt2_supr,where-yes-gap,global
123,12,in,4.292728424072266,gpt2_supr,where-yes-gap,global
123,13,the,1.037866473197937,gpt2_supr,where-yes-gap,global
123,14,morning,9.855976104736328,gpt2_supr,where-yes-gap,global
123,15,.,12.11573886871338,gpt2_supr,where-yes-gap,non-global
124,0,The,0.0,gpt2_supr,where-yes-gap,non-global
124,1,coach,13.216989517211914,gpt2_supr,where-yes-gap,non-global
124,2,regrettably,21.84473991394043,gpt2_supr,where-yes-gap,non-global
124,3,knew,9.119287490844728,gpt2_supr,where-yes-gap,non-global
124,4,where,6.924322605133057,gpt2_supr,where-yes-gap,non-global
124,5,the,2.404759645462036,gpt2_supr,where-yes-gap,global
124,6,pupil,14.728351593017578,gpt2_supr,where-yes-gap,global
124,7,indicated,16.110244750976562,gpt2_supr,where-yes-gap,global
124,8,the,3.592471122741699,gpt2_supr,where-yes-gap,global
124,9,block,12.647034645080566,gpt2_supr,where-yes-gap,global
124,10,of,2.8683621883392334,gpt2_supr,where-yes-gap,global
124,11,text,7.289284706115723,gpt2_supr,where-yes-gap,global
124,12,during,9.003519058227539,gpt2_supr,where-yes-gap,global
124,13,the,1.228253722190857,gpt2_supr,where-yes-gap,global
124,14,weekend,11.468279838562012,gpt2_supr,where-yes-gap,global
124,15,.,12.726210594177246,gpt2_supr,where-yes-gap,non-global
125,0,The,0.0,gpt2_supr,where-yes-gap,non-global
125,1,associate,17.001256942749023,gpt2_supr,where-yes-gap,non-global
125,2,obviously,18.43759155273437,gpt2_supr,where-yes-gap,non-global
125,3,knew,4.732955455780029,gpt2_supr,where-yes-gap,non-global
125,4,where,5.610174655914307,gpt2_supr,where-yes-gap,non-global
125,5,the,2.609689474105835,gpt2_supr,where-yes-gap,global
125,6,accountant,14.927881240844728,gpt2_supr,where-yes-gap,global
125,7,hid,11.48725700378418,gpt2_supr,where-yes-gap,global
125,8,the,1.8137773275375368,gpt2_supr,where-yes-gap,global
125,9,pile,12.624652862548828,gpt2_supr,where-yes-gap,global
125,10,of,0.1111251413822174,gpt2_supr,where-yes-gap,global
125,11,documents,5.4061784744262695,gpt2_supr,where-yes-gap,global
125,12,in,4.291132926940918,gpt2_supr,where-yes-gap,global
125,13,the,1.8156394958496096,gpt2_supr,where-yes-gap,global
125,14,afternoon,11.930288314819336,gpt2_supr,where-yes-gap,global
125,15,.,11.785784721374512,gpt2_supr,where-yes-gap,non-global
126,0,The,0.0,gpt2_supr,where-yes-gap,non-global
126,1,author,10.091313362121582,gpt2_supr,where-yes-gap,non-global
126,2,regrettably,19.163402557373047,gpt2_supr,where-yes-gap,non-global
126,3,knew,9.731768608093262,gpt2_supr,where-yes-gap,non-global
126,4,where,8.679444313049316,gpt2_supr,where-yes-gap,non-global
126,5,the,2.9793879985809326,gpt2_supr,where-yes-gap,global
126,6,editor,10.542765617370604,gpt2_supr,where-yes-gap,global
126,7,recorded,16.188522338867188,gpt2_supr,where-yes-gap,global
126,8,the,2.099838256835937,gpt2_supr,where-yes-gap,global
126,9,techniques,15.485164642333984,gpt2_supr,where-yes-gap,global
126,10,of,3.121889114379883,gpt2_supr,where-yes-gap,global
126,11,painting,8.240811347961426,gpt2_supr,where-yes-gap,global
126,12,during,8.477336883544922,gpt2_supr,where-yes-gap,global
126,13,the,1.45020854473114,gpt2_supr,where-yes-gap,global
126,14,holidays,13.936993598937988,gpt2_supr,where-yes-gap,global
126,15,.,11.259453773498535,gpt2_supr,where-yes-gap,non-global
127,0,The,0.0,gpt2_supr,where-yes-gap,non-global
127,1,applicant,15.691343307495115,gpt2_supr,where-yes-gap,non-global
127,2,almost,17.198396682739258,gpt2_supr,where-yes-gap,non-global
127,3,forgot,8.983743667602539,gpt2_supr,where-yes-gap,non-global
127,4,where,6.616111278533936,gpt2_supr,where-yes-gap,non-global
127,5,the,4.525239944458008,gpt2_supr,where-yes-gap,global
127,6,dentist,11.646760940551758,gpt2_supr,where-yes-gap,global
127,7,dropped,12.40256118774414,gpt2_supr,where-yes-gap,global
127,8,the,3.7267699241638175,gpt2_supr,where-yes-gap,global
127,9,samples,11.524269104003906,gpt2_supr,where-yes-gap,global
127,10,of,2.5379459857940674,gpt2_supr,where-yes-gap,global
127,11,acid,10.177099227905272,gpt2_supr,where-yes-gap,global
127,12,during,8.215604782104492,gpt2_supr,where-yes-gap,global
127,13,the,1.0318375825881958,gpt2_supr,where-yes-gap,global
127,14,holidays,13.681818962097168,gpt2_supr,where-yes-gap,global
127,15,.,10.78227424621582,gpt2_supr,where-yes-gap,non-global
128,0,The,0.0,gpt2_supr,where-yes-gap,non-global
128,1,assistant,14.236419677734377,gpt2_supr,where-yes-gap,non-global
128,2,clearly,16.625452041625977,gpt2_supr,where-yes-gap,non-global
128,3,forgot,11.417880058288574,gpt2_supr,where-yes-gap,non-global
128,4,where,6.5958123207092285,gpt2_supr,where-yes-gap,non-global
128,5,the,3.368856906890869,gpt2_supr,where-yes-gap,global
128,6,economist,18.87228775024414,gpt2_supr,where-yes-gap,global
128,7,encouraged,19.27517890930176,gpt2_supr,where-yes-gap,global
128,8,the,3.654297351837158,gpt2_supr,where-yes-gap,global
128,9,gang,11.565857887268066,gpt2_supr,where-yes-gap,global
128,10,of,4.515804290771484,gpt2_supr,where-yes-gap,global
128,11,investors,9.337687492370604,gpt2_supr,where-yes-gap,global
128,12,in,5.095223903656006,gpt2_supr,where-yes-gap,global
128,13,the,2.2045395374298096,gpt2_supr,where-yes-gap,global
128,14,morning,9.254985809326172,gpt2_supr,where-yes-gap,global
128,15,.,12.256176948547363,gpt2_supr,where-yes-gap,non-global
129,0,The,0.0,gpt2_supr,where-yes-gap,non-global
129,1,waiter,16.28982162475586,gpt2_supr,where-yes-gap,non-global
129,2,gradually,16.131105422973633,gpt2_supr,where-yes-gap,non-global
129,3,forgot,10.9144287109375,gpt2_supr,where-yes-gap,non-global
129,4,where,6.865535259246826,gpt2_supr,where-yes-gap,non-global
129,5,the,4.016897201538086,gpt2_supr,where-yes-gap,global
129,6,customer,9.057013511657717,gpt2_supr,where-yes-gap,global
129,7,drank,14.31641674041748,gpt2_supr,where-yes-gap,global
129,8,the,2.245556116104126,gpt2_supr,where-yes-gap,global
129,9,barrel,15.232959747314451,gpt2_supr,where-yes-gap,global
129,10,of,0.4104375541210174,gpt2_supr,where-yes-gap,global
129,11,beer,2.4546918869018555,gpt2_supr,where-yes-gap,global
129,12,in,5.947411060333252,gpt2_supr,where-yes-gap,global
129,13,the,1.2909401655197144,gpt2_supr,where-yes-gap,global
129,14,evening,8.185014724731445,gpt2_supr,where-yes-gap,global
129,15,.,12.118186950683594,gpt2_supr,where-yes-gap,non-global
130,0,The,0.0,gpt2_supr,where-yes-gap,non-global
130,1,drivers,14.505780220031738,gpt2_supr,where-yes-gap,non-global
130,2,stupidly,17.553110122680664,gpt2_supr,where-yes-gap,non-global
130,3,forgot,6.268310546875,gpt2_supr,where-yes-gap,non-global
130,4,where,7.488343715667725,gpt2_supr,where-yes-gap,non-global
130,5,the,3.1511964797973637,gpt2_supr,where-yes-gap,global
